cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
56,131,130,0.9923664122137404,0.007633587786259542,328.58500000000015,325.92000000000013,0.9918894654351232,0.008110534564876665,2.507076923076924,1,8.403,7.106000000000001,5.698,1.619878527088287,1.619878529454991,1.619878511632023,87,99,6,-19.25,6.8,0.1915960775193798449612403101
56,140,138,0.9857142857142858,0.014285714285714285,290.39300000000014,286.57600000000014,0.9868557437679283,0.013144256232071704,2.076637681159421,3,6.347,4.29,4.29,1.620438626014894,1.620438607635356,1.620438607663251,129,13,15,2.17,-19.76,0.1490471751824817518248175182
56,117,113,0.9658119658119658,0.03418803418803419,327.55700000000013,322.8730000000001,0.9857001987440354,0.014299801255964606,2.857283185840709,7,8.514000000000001,8.512,7.106000000000001,1.620438836221155,1.620438844228883,1.620438836038305,55,78,44,16.25,-14.08,0.1824140892857142857142857143
56,132,131,0.9924242424242424,0.007575757575757576,317.0520000000002,314.38700000000017,0.9915944387671423,0.008405561232857697,2.39990076335878,1,8.514000000000001,4.29,4.29,1.620438564585232,1.620438562486896,1.620438562697276,33,4,16,-11.91,-5.97,0.151249100000000
56,131,130,0.9923664122137404,0.007633587786259542,305.20400000000006,303.94700000000006,0.9958814432314124,0.004118556768587567,2.3380538461538465,1,7.106000000000001,5.698,4.29,1.620439014052729,1.620439011807914,1.620438996804403,111,87,6,-5.17,1.37,0.1762285038759689922480620155
56,122,118,0.9672131147540983,0.03278688524590164,343.93900000000014,337.87600000000015,0.9823718740823227,0.01762812591767726,2.8633559322033912,7,13.629999999999999,11.082,10.756,1.619878487765208,1.619878485113309,1.619878499549072,34,14,73,10.28,-22.19,0.2013097435897435897435897436
56,134,128,0.9552238805970149,0.04477611940298507,330.44800000000015,323.51800000000014,0.9790284704401297,0.02097152955987023,2.527484375000001,10,8.514000000000001,8.514000000000001,4.29,1.620438805447561,1.620438817103285,1.620438803384313,46,90,17,-6.56,22.19,0.2136296141732283464566929134
56,127,125,0.984251968503937,0.015748031496062992,364.15900000000005,360.37100000000004,0.9895979503458654,0.010402049654134594,2.8829680000000004,3,9.922,8.514000000000001,8.514000000000001,1.619878367040886,1.619878350447426,1.619878357356731,95,6,59,2.17,14.08,0.1894235161290322580645161290
56,130,129,0.9923076923076923,0.007692307692307693,298.42100000000005,297.16400000000004,0.9957878299449435,0.004212170055056446,2.3035968992248064,1,7.106000000000001,6.3180000000000005,5.698,1.620438962817345,1.620438960752022,1.620438947116417,105,86,8,3.8,-7.6,0.165323359375000
56,129,128,0.9922480620155039,0.007751937984496124,344.49200000000013,341.8270000000001,0.992263971296866,0.007736028703133887,2.670523437500001,1,8.863,8.514000000000001,8.514000000000001,1.619878392536198,1.619878379897443,1.619878383828262,86,38,52,-18.42,62.83,0.1897113070866141732283464567
57,168,165,0.9821428571428571,0.017857142857142856,470.93,467.398,0.992499946913554,0.007500053086445969,2.832715151515152,5,13.629999999999999,8.514000000000001,8.514000000000001,1.62043968462284,1.62043969079597,1.620439692888291,72,130,151,24.36,5.97,0.1533180365853658536585365854
57,184,181,0.9836956521739131,0.016304347826086956,477.68500000000006,474.1820000000001,0.9926667155133614,0.007333284486638684,2.619790055248619,5,7.106000000000001,7.106000000000001,7.106000000000001,1.62043920457451,1.620439205077994,1.620439207180411,143,155,166,24.36,-22.73,0.162969100000000
57,168,166,0.9880952380952381,0.011904761904761904,444.4700000000002,440.6820000000002,0.9914774900443224,0.008522509955677545,2.654710843373495,3,12.738000000000001,9.922,8.514000000000001,1.619878657046378,1.619878636287197,1.619878636266812,145,14,11,-17.88,34.13,0.1491077757575757575757575758
57,180,177,0.9833333333333333,0.016666666666666666,502.40400000000017,498.8720000000002,0.9929698011958504,0.007030198804149646,2.818485875706216,5,13.722999999999999,12.738000000000001,8.514000000000001,1.620439386944494,1.620439393198279,1.620439402170208,44,53,110,2.17,14.08,0.1938803636363636363636363636
57,164,160,0.975609756097561,0.024390243902439025,475.9850000000006,471.84400000000056,0.9913001460130045,0.008699853986995378,2.9490250000000033,7,15.574,14.146,14.144,1.619878664845682,1.619878664820287,1.619878664817806,9,8,7,131.26,-128.32,0.1609476981132075471698113208
57,180,176,0.9777777777777777,0.022222222222222223,509.7410000000002,504.76400000000024,0.9902362180009064,0.009763781999093654,2.867977272727274,7,11.33,9.922,8.514000000000001,1.620439479314276,1.620439479348511,1.620439499795534,11,16,158,24.36,-28.7,0.1303204571428571428571428571
57,169,165,0.9763313609467456,0.023668639053254437,467.14200000000034,462.16500000000036,0.9893458520107377,0.010654147989262359,2.8010000000000024,7,8.161,7.889,7.404,1.620439268679154,1.620439249522282,1.620439253208111,119,27,32,30.33,0.0,0.1701532987804878048780487805
57,166,164,0.9879518072289156,0.012048192771084338,471.13599999999997,468.756,0.9949483800855804,0.005051619914419616,2.8582682926829266,3,11.33,8.514000000000001,8.514000000000001,1.620439699878047,1.620439699885883,1.620439712710616,11,14,56,2.17,-7.05,0.1650794601226993865030674847
57,180,176,0.9777777777777777,0.022222222222222223,446.9820000000003,440.9480000000003,0.9865005749672247,0.01349942503277536,2.5053863636363656,5,7.106000000000001,7.106000000000001,7.106000000000001,1.619878609199738,1.619878625831377,1.619878625871144,21,117,122,31.67,0.0,0.1556794685714285714285714286
57,179,173,0.9664804469273743,0.0335195530726257,486.47600000000006,479.54600000000005,0.9857546929344921,0.014245307065507857,2.7719421965317923,11,10.488,8.514000000000001,7.106000000000001,1.620439749653512,1.620439742243547,1.620439729499383,137,77,14,30.33,-32.49,0.1450169476744186046511627907
57,173,168,0.9710982658959537,0.028901734104046242,462.7410000000002,456.9630000000002,0.9875135334884957,0.012486466511504271,2.7200178571428584,9,9.922,8.514000000000001,7.917999999999999,1.620439506573053,1.620439528439319,1.620439508389059,9,172,26,2.17,70.4,0.1417063473053892215568862275
57,176,173,0.9829545454545454,0.017045454545454544,482.02300000000025,478.49100000000027,0.9926725488202846,0.007327451179715487,2.7658439306358398,5,8.514000000000001,7.106000000000001,7.106000000000001,1.620439604646118,1.620439588498553,1.62043959012488,104,12,19,30.33,-34.13,0.1421139127906976744186046512
57,167,166,0.9940119760479041,0.005988023952095809,480.3470000000002,479.6040000000002,0.9984532015397203,0.0015467984602797553,2.8891807228915676,1,13.694,8.514000000000001,8.374,1.620439356654938,1.620439360624774,1.620439352638342,44,67,28,21.39,-15.16,0.1540440424242424242424242424
57,188,182,0.9680851063829787,0.031914893617021274,509.4770000000004,502.60500000000036,0.9865116580336305,0.013488341966369425,2.761565934065936,11,7.106000000000001,7.106000000000001,7.106000000000001,1.620439771469468,1.62043977744011,1.620439779685827,101,154,183,24.36,5.97,0.1325377071823204419889502762
57,173,170,0.9826589595375722,0.017341040462427744,491.503,486.241,0.9892940633119228,0.010705936688077185,2.860241176470588,5,15.554,13.659,8.405,1.620468229667705,1.620468231613638,1.6204682296685,150,162,152,-17.88,-0.54,0.2100259940828402366863905325
57,180,178,0.9888888888888889,0.011111111111111112,503.3670000000001,500.9870000000001,0.9952718394332565,0.004728160566743548,2.814533707865169,3,11.33,11.33,9.922,1.620439299810501,1.620439306150108,1.620439297627944,124,178,114,30.33,-23.03,0.1669704689265536723163841808
57,180,179,0.9944444444444445,0.005555555555555556,473.4880000000006,472.2310000000006,0.9973452336701247,0.002654766329875305,2.6381620111731876,1,7.106000000000001,7.106000000000001,7.106000000000001,1.620439336796002,1.620439340990288,1.62043934104493,131,163,166,16.25,-20.05,0.1816703764044943820224719101
57,172,170,0.9883720930232558,0.011627906976744186,451.58600000000007,449.2060000000001,0.9947296860398683,0.005270313960131624,2.642388235294118,3,13.629999999999999,9.922,8.514000000000001,1.620439552731694,1.620439548889269,1.62043955686406,122,91,162,-3.8,5.97,0.1505706863905325443786982249
57,182,179,0.9835164835164835,0.016483516483516484,503.88400000000024,500.03000000000026,0.9923514142143827,0.0076485857856173215,2.7934636871508394,5,8.514000000000001,8.514000000000001,7.106000000000001,1.620439644233083,1.620439652673976,1.620439649068873,18,45,31,58.49,-63.08,0.1336167696629213483146067416
57,172,170,0.9883720930232558,0.011627906976744186,483.7790000000002,479.9910000000002,0.9921699784405689,0.00783002155943106,2.8234764705882367,3,13.629999999999999,8.514000000000001,7.106000000000001,1.619878738034652,1.619878722061957,1.619878738039517,65,13,66,-16.25,2.72,0.1726679230769230769230769231
57,162,159,0.9814814814814815,0.018518518518518517,504.558,501.026,0.9929998136983261,0.00700018630167394,3.1511069182389937,5,13.793,11.33,8.514000000000001,1.620439242459627,1.620439231808118,1.62043922953975,158,83,69,2.17,28.16,0.196098000000000
57,180,176,0.9777777777777777,0.022222222222222223,478.9120000000001,474.2570000000001,0.9902800514499532,0.009719948550046771,2.6946420454545463,7,7.106000000000001,7.106000000000001,7.106000000000001,1.62043944979223,1.620439459964984,1.620439461888666,16,53,64,58.49,-56.32,0.1535192171428571428571428571
57,173,171,0.9884393063583815,0.011560693641618497,483.74500000000035,481.36500000000035,0.9950800525070027,0.00491994749299734,2.815000000000002,3,14.144,13.764,8.514000000000001,1.620439175488578,1.620439167712715,1.620439167715319,160,104,105,16.25,-18.96,0.1648317705882352941176470588
57,178,175,0.9831460674157303,0.016853932584269662,463.80400000000037,460.3010000000004,0.9924472406447552,0.007552759355244882,2.630291428571431,5,8.514000000000001,8.514000000000001,7.106000000000001,1.62043963307609,1.620439638978164,1.620439630702341,119,167,91,-3.8,34.13,0.1431909540229885057471264368
57,162,160,0.9876543209876543,0.012345679012345678,435.5310000000003,431.7140000000003,0.991235985498162,0.008764014501837981,2.6982125000000017,3,11.33,11.33,11.33,1.619878704029802,1.619878714618561,1.619878714727815,53,131,137,10.28,-22.19,0.1611299056603773584905660377
57,189,184,0.9735449735449735,0.026455026455026454,484.5430000000002,478.76500000000016,0.9880753617326016,0.01192463826739835,2.6019836956521747,9,13.735,8.514000000000001,7.106000000000001,1.62043943671793,1.620439444808265,1.620439440882148,101,185,145,31.67,-28.16,0.1501138797814207650273224044
57,176,174,0.9886363636363636,0.011363636363636364,451.35100000000017,447.56300000000016,0.9916074186165534,0.008392581383446583,2.5722011494252883,3,11.574,8.514000000000001,7.106000000000001,1.619878562723841,1.619878553098342,1.619878553098906,116,53,55,-15.42,31.67,0.1745173410404624277456647399
57,162,161,0.9938271604938271,0.006172839506172839,465.0770000000003,463.8200000000003,0.9972972217503768,0.0027027782496231788,2.880869565217393,1,12.738000000000001,9.922,8.514000000000001,1.620439581885721,1.620439581883814,1.620439561421803,146,145,13,24.36,-22.76,0.149457750000000
57,176,173,0.9829545454545454,0.017045454545454544,465.55100000000016,460.64000000000016,0.989451209427109,0.010548790572891044,2.6626589595375734,5,14.144,13.793,11.33,1.619878597649967,1.619878593033951,1.619878597655688,125,88,126,-11.91,-0.54,0.1691354302325581395348837209
58,131,127,0.9694656488549618,0.030534351145038167,342.20399999999995,337.49099999999993,0.9862275134130518,0.013772486586948138,2.657409448818897,7,13.629999999999999,7.106000000000001,7.106000000000001,1.620440284599727,1.620440324362237,1.620440328390232,6,63,80,30.33,-21.39,0.4161582857142857142857142857
58,126,124,0.9841269841269841,0.015873015873015872,356.74300000000005,354.33400000000006,0.9932472396094668,0.0067527603905332394,2.857532258064517,3,14.115,13.629999999999999,7.106000000000001,1.620439822973045,1.62043980821852,1.620439806174727,116,26,13,30.33,-34.13,0.1559274959349593495934959350
58,122,118,0.9672131147540983,0.03278688524590164,345.225,339.16200000000003,0.9824375407343038,0.017562459265696287,2.874254237288136,7,11.27,8.514000000000001,8.514000000000001,1.619878830192334,1.619878838963601,1.619878842470067,42,94,113,-19.22,8.94,0.1788420085470085470085470085
58,131,128,0.9770992366412213,0.022900763358778626,332.2980000000001,329.28000000000014,0.9909177906577832,0.009082209342216922,2.572500000000001,5,8.514000000000001,5.698,5.698,1.62043997501349,1.620439941224634,1.620439943307301,125,8,31,1.34,8.34,0.2798609291338582677165354331
58,123,120,0.975609756097561,0.024390243902439025,327.6209999999999,322.6809999999999,0.9849216014846424,0.015078398515357689,2.689008333333333,5,11.33,8.514000000000001,8.514000000000001,1.619878864547465,1.61987885328456,1.619878858715159,113,45,74,-12.45,7.31,0.1597884453781512605042016807
58,137,134,0.9781021897810219,0.021897810218978103,356.30700000000013,352.80400000000014,0.9901685905693686,0.009831409430631446,2.632865671641792,5,11.33,8.514000000000001,8.514000000000001,1.620440043432952,1.620440051122774,1.620440055414124,15,72,93,0.0,25.7,0.1759175413533834586466165414
58,138,137,0.9927536231884058,0.007246376811594203,363.412,362.155,0.9965411158684908,0.003458884131509141,2.6434671532846714,1,14.115,8.514000000000001,7.106000000000001,1.620439851843297,1.620439859234749,1.620439863131158,6,57,80,24.36,-20.56,0.1375061323529411764705882353
58,127,125,0.984251968503937,0.015748031496062992,331.155,328.775,0.9928130331717776,0.007186966828222434,2.6302,3,8.483,7.106000000000001,7.106000000000001,1.620440362824258,1.620440339564314,1.620440344026795,123,6,39,2.17,14.08,0.2015646612903225806451612903
58,129,127,0.9844961240310077,0.015503875968992248,320.859,317.07099999999997,0.9881941912179493,0.011805808782050684,2.4966220472440943,3,11.33,7.106000000000001,7.106000000000001,1.619878818437467,1.619878807054738,1.619878814545152,118,45,95,-17.88,5.97,0.1530141746031746031746031746
58,133,129,0.9699248120300752,0.03007518796992481,336.312,332.171,0.9876870287114345,0.012312971288565379,2.574968992248062,7,14.144,5.698,4.29,1.620440379105406,1.62044037000508,1.620440368005301,82,30,5,35.47,-28.7,0.144854781250000
58,123,121,0.983739837398374,0.016260162601626018,334.999,333.13300000000004,0.9944298341189078,0.005570165881092182,2.7531652892561986,3,14.115,13.629999999999999,11.33,1.620440087056283,1.620440067197868,1.620440067198713,113,5,6,0.0,3.26,0.1837849583333333333333333333
58,127,123,0.968503937007874,0.031496062992125984,363.18400000000014,358.55800000000016,0.9872626547424997,0.012737345257500327,2.9151056910569118,7,8.514000000000001,7.106000000000001,7.106000000000001,1.620440156070665,1.620440142651699,1.620440144589229,79,19,29,16.25,14.08,0.1842927786885245901639344262
58,114,112,0.9824561403508771,0.017543859649122806,339.863,337.454,0.9929118497747622,0.007088150225237816,3.012982142857143,3,12.222,11.33,10.488,1.620439920961792,1.620439920964465,1.62043993233068,23,24,88,30.33,-34.13,0.1777220630630630630630630631
58,120,118,0.9833333333333333,0.016666666666666666,377.538,375.158,0.9936959988133645,0.006304001186635517,3.1793050847457627,2,14.115,13.629999999999999,11.33,1.620440407568758,1.620440392518678,1.620440392520229,106,25,26,24.36,-25.7,0.1679133675213675213675213675
58,122,120,0.9836065573770492,0.01639344262295082,342.45900000000006,340.07900000000006,0.9930502629511854,0.006949737048814601,2.8339916666666674,3,8.514000000000001,8.496,7.106000000000001,1.620439994417174,1.620439997813818,1.620439992383051,102,116,73,30.33,0.0,0.1586713529411764705882352941
58,119,117,0.9831932773109243,0.01680672268907563,304.17299999999994,301.79299999999995,0.9921755053867372,0.007824494613262848,2.57942735042735,3,8.514000000000001,5.698,4.29,1.620439887104574,1.620439873759545,1.62043987363603,101,12,7,16.25,0.0,0.1634703362068965517241379310
58,122,121,0.9918032786885246,0.00819672131147541,330.21200000000016,328.95500000000015,0.9961933545722143,0.003806645427785784,2.718636363636365,1,13.764,8.514000000000001,7.106000000000001,1.620439897717852,1.620439906947373,1.620439895814322,24,71,14,2.17,-1.62,0.156650400000000
58,124,121,0.9758064516129032,0.024193548387096774,317.672,314.14000000000004,0.9888816137399582,0.011118386260041803,2.5961983471074386,5,11.33,7.106000000000001,7.106000000000001,1.620440099069587,1.620440095127192,1.620440099281694,46,31,50,24.36,-28.16,0.1755040833333333333333333333
58,128,125,0.9765625,0.0234375,336.9060000000001,333.91700000000014,0.9911280891405913,0.008871910859408852,2.671336000000001,5,11.33,7.106000000000001,7.106000000000001,1.620440199081893,1.620440196717872,1.620440238680547,63,51,94,105.87,-104.53,0.7250482419354838709677419355
58,118,117,0.9915254237288136,0.00847457627118644,303.235,302.492,0.9975497551404027,0.002450244859597342,2.5854017094017094,1,8.514000000000001,7.106000000000001,7.106000000000001,1.619878898183654,1.619878892587766,1.619878903963593,45,14,80,8.94,-5.14,0.1680780517241379310344827586
58,129,127,0.9844961240310077,0.015503875968992248,303.36799999999994,300.98799999999994,0.9921547427546742,0.00784525724532581,2.3699842519685035,3,5.775,5.698,4.29,1.620439846722862,1.62043983676613,1.620439828283577,123,64,5,44.41,-48.21,0.1608858968253968253968253968
58,122,118,0.9672131147540983,0.03278688524590164,349.3300000000002,344.8380000000002,0.9871410986746056,0.012858901325394318,2.9223559322033914,7,11.33,10.782,8.514000000000001,1.620468252811039,1.620468240341009,1.620468252811941,91,30,93,29.5,5.97,0.1778218547008547008547008547
58,130,129,0.9923076923076923,0.007692307692307693,371.84800000000007,370.59100000000007,0.9966195864977088,0.0033804135022912577,2.8727984496124037,1,11.33,10.756,8.514000000000001,1.620439797184032,1.620439794909571,1.620439797141917,98,80,94,2.17,-7.31,0.146557000000000
58,127,125,0.984251968503937,0.015748031496062992,340.73700000000014,338.32800000000015,0.992930031079689,0.007069968920310969,2.706624000000001,3,13.629999999999999,8.514000000000001,8.514000000000001,1.620440173586113,1.620440169747516,1.620440173586978,46,25,47,-3.51,-0.29,0.1605015806451612903225806452
58,107,105,0.9813084112149533,0.018691588785046728,326.17100000000016,322.38300000000015,0.9883864598630779,0.011613540136922038,3.070314285714287,3,14.146,13.764,11.33,1.619878883392549,1.619878869616413,1.619878869618409,92,10,12,58.49,-76.37,0.1883230961538461538461538462
58,125,123,0.984,0.016,311.72,309.34000000000003,0.9923649428974721,0.007635057102527909,2.514959349593496,3,8.514000000000001,8.514000000000001,7.106000000000001,1.620440004425573,1.620440010358871,1.620440002290806,28,53,14,2.17,-0.54,0.1735566885245901639344262295
58,116,114,0.9827586206896551,0.017241379310344827,285.378,281.561,0.9866247573393885,0.013375242660611542,2.4698333333333333,3,11.33,8.541,8.514000000000001,1.619878768241991,1.619878772066224,1.619878755957369,88,113,23,-17.88,0.0,0.1750858584070796460176991150
58,123,120,0.975609756097561,0.024390243902439025,370.34100000000035,367.2940000000003,0.9917724475550911,0.008227552444908873,3.060783333333336,5,11.33,8.514000000000001,8.514000000000001,1.620440133344129,1.620440117143431,1.620440124553297,89,7,46,29.5,-28.73,0.1856779495798319327731092437
58,118,116,0.9830508474576272,0.01694915254237288,296.07600000000014,294.18100000000015,0.99359961631473,0.006400383685269995,2.5360431034482773,3,8.514000000000001,5.698,5.698,1.619878778095663,1.619878777843743,1.619878778057801,13,6,10,8.94,26.53,0.1744343739130434782608695652
59,68,67,0.9852941176470589,0.014705882352941176,169.656,168.399,0.9925908898005376,0.0074091101994624405,2.513417910447761,1,9.922,8.514000000000001,4.29,1.620440761361556,1.620440754681607,1.620440752571761,59,27,2,-1.34,-2.46,0.1790129242424242424242424242
59,81,78,0.9629629629629629,0.037037037037037035,206.38700000000017,202.88400000000016,0.9830270317413402,0.01697296825865969,2.601076923076925,5,7.643,7.106000000000001,4.29,1.620440460884105,1.620440463034249,1.620440459138029,20,38,6,-1.34,-2.46,0.1754362857142857142857142857
59,77,75,0.974025974025974,0.025974025974025976,193.53300000000007,189.74500000000006,0.9804271106219611,0.01957288937803888,2.529933333333334,3,8.514000000000001,7.106000000000001,7.106000000000001,1.619878963069001,1.619878970809905,1.619878972545835,5,54,65,-17.88,0.0,0.1757734594594594594594594595
59,75,74,0.9866666666666667,0.013333333333333334,196.27700000000002,195.02,0.9935957855479756,0.006404214452024434,2.6354054054054057,1,8.514000000000001,7.106000000000001,6.861,1.620440568204054,1.620440554378232,1.620440558200947,65,8,37,56.04,-53.87,0.2623157397260273972602739726
59,73,72,0.9863013698630136,0.0136986301369863,201.31499999999997,198.64999999999998,0.9867620395896978,0.013237960410302264,2.7590277777777774,1,7.106000000000001,7.106000000000001,7.106000000000001,1.619878980823342,1.619878980992841,1.619878981009213,15,23,25,-17.88,34.13,0.1643856338028169014084507042
59,80,78,0.975,0.025,231.2480000000001,229.3530000000001,0.991805334532623,0.008194665467377012,2.940423076923078,3,8.514000000000001,7.106000000000001,7.106000000000001,1.620440638856198,1.620440637018457,1.620440638797893,21,10,18,7.31,28.16,0.1632073766233766233766233766
59,77,76,0.987012987012987,0.012987012987012988,182.71800000000013,181.46100000000013,0.9931205464157883,0.006879453584211731,2.3876447368421068,1,7.106000000000001,7.106000000000001,7.106000000000001,1.620440490925092,1.620440493008786,1.620440500244358,9,18,65,-4.88,1.08,0.170031320000000
59,79,74,0.9367088607594937,0.06329113924050633,197.56500000000003,191.78700000000003,0.9707539290866297,0.02924607091337028,2.591716216216217,9,7.106000000000001,5.698,5.698,1.620440769204572,1.620440767624402,1.620440769428429,15,9,26,30.33,-5.97,0.1656200821917808219178082192
59,68,66,0.9705882352941176,0.029411764705882353,210.76600000000013,206.97800000000012,0.9820274617348149,0.017972538265185075,3.1360303030303047,3,14.144,12.738000000000001,8.514000000000001,1.619878950923144,1.619878948466052,1.619878950925788,30,14,31,2.17,-20.59,0.2103269692307692307692307692
59,74,72,0.972972972972973,0.02702702702702703,190.38100000000006,187.97200000000007,0.9873464263765818,0.0126535736234183,2.6107222222222233,3,7.106000000000001,7.106000000000001,5.698,1.620440783835887,1.620440788709759,1.620440790296087,19,60,68,16.25,-14.08,0.1355815070422535211267605634
59,72,70,0.9722222222222222,0.027777777777777776,186.45100000000008,184.07100000000008,0.9872352521574033,0.01276474784259671,2.6295857142857155,3,4.29,4.29,4.29,1.62044066039907,1.620440662205801,1.620440662293432,6,21,25,30.33,-5.97,0.3049460869565217391304347826
59,75,74,0.9866666666666667,0.013333333333333334,170.293,169.036,0.9926186044053484,0.00738139559465157,2.2842702702702704,1,4.29,4.29,4.29,1.620440709254545,1.620440709430294,1.620440709494577,2,6,8,-3.8,0.0,0.1620827397260273972602739726
59,73,72,0.9863013698630136,0.0136986301369863,207.77200000000008,206.51500000000007,0.993950099147142,0.0060499008528579375,2.86826388888889,1,11.002,5.698,4.29,1.620440545196014,1.620440543250945,1.620440537263374,55,48,3,30.33,-28.16,0.1925079154929577464788732394
59,70,68,0.9714285714285714,0.02857142857142857,178.88100000000006,176.47200000000007,0.9865329464839754,0.013467053516024615,2.5951764705882363,3,7.106000000000001,5.698,4.29,1.620440795990468,1.62044079785857,1.620440796009622,8,22,9,-5.97,1.63,0.1728995223880597014925373134
59,74,71,0.9594594594594594,0.04054054054054054,210.68700000000007,207.65700000000007,0.9856184766976606,0.014381523302339484,2.9247464788732405,5,7.106000000000001,6.3180000000000005,5.698,1.620440581618447,1.620440591790875,1.620440584999033,7,46,12,16.25,-17.59,0.283517600000000
59,75,72,0.96,0.04,211.78900000000013,208.25700000000012,0.9833230243308198,0.016676975669180166,2.892458333333335,5,8.514000000000001,8.512,7.106000000000001,1.620440508674503,1.620440515805279,1.620440506742137,25,69,6,43.3,-47.1,0.1593003239436619718309859155
59,75,72,0.96,0.04,194.19400000000005,190.66200000000003,0.9818120024305591,0.018187997569440863,2.648083333333334,5,8.514000000000001,7.106000000000001,7.106000000000001,1.620440526256928,1.620440524405893,1.620440526258916,36,19,38,40.88,-44.68,0.1737395492957746478873239437
59,74,72,0.972972972972973,0.02702702702702703,174.99100000000004,172.61100000000005,0.9863993005354561,0.013600699464543887,2.3973750000000007,3,5.698,4.29,4.29,1.62044068627032,1.620440676370353,1.620440676417937,66,3,6,2.17,-0.54,0.1657531267605633802816901408
59,70,69,0.9857142857142858,0.014285714285714285,178.39800000000002,177.14100000000002,0.9929539568829246,0.007046043117075302,2.5672608695652177,1,7.106000000000001,7.106000000000001,5.698,1.62044074020316,1.620440745451964,1.620440740181348,20,54,18,0.8,0.83,0.1523291029411764705882352941
59,69,68,0.9855072463768116,0.014492753623188406,194.216,191.55100000000002,0.9862781645178564,0.013721835482143592,2.8169264705882355,1,11.33,4.29,4.29,1.619879020169737,1.619879012077709,1.619879012080988,59,19,20,2.17,8.11,0.2013069253731343283582089552
59,67,66,0.9850746268656716,0.014925373134328358,206.1910000000001,204.93400000000008,0.9939037106372247,0.006096289362775288,3.1050606060606074,1,11.33,7.106000000000001,6.289000000000001,1.620440475643828,1.620440477594342,1.620440477602052,5,14,15,16.25,-17.59,0.1884151846153846153846153846
59,75,72,0.96,0.04,185.50000000000003,181.96800000000002,0.9809595687331536,0.019040431266846358,2.5273333333333334,3,8.514000000000001,7.106000000000001,7.106000000000001,1.620440623819151,1.620440619748989,1.620440629792182,38,6,65,31.1,-6.74,0.1898018028169014084507042254
59,73,72,0.9863013698630136,0.0136986301369863,176.70000000000013,175.44300000000013,0.9928862478777589,0.007113752122241081,2.436708333333335,1,12.059,7.106000000000001,4.29,1.620440448738944,1.620440444456583,1.620440442611075,47,16,4,-4.34,0.54,0.6052678309859154929577464789
59,79,78,0.9873417721518988,0.012658227848101266,190.84599999999998,189.58899999999997,0.9934135376167171,0.006586462383282856,2.4306282051282047,1,8.514000000000001,7.106000000000001,5.698,1.620440726218982,1.620440730795839,1.620440724314633,27,61,9,-0.54,30.87,0.151264000000000
59,76,74,0.9736842105263158,0.02631578947368421,195.42400000000006,191.63600000000005,0.980616505649255,0.019383494350745042,2.5896756756756765,3,9.922,7.106000000000001,7.106000000000001,1.619879004290063,1.619878995380999,1.61987899720586,65,7,18,2.17,8.11,0.1683099315068493150684931507
59,82,81,0.9878048780487805,0.012195121951219513,210.3120000000001,209.0550000000001,0.994023165582563,0.005976834417436947,2.580925925925927,1,13.665000000000001,8.514000000000001,7.106000000000001,1.62044060520226,1.620440612854204,1.620440605398139,17,70,22,16.25,-20.05,0.176118137500000
59,77,73,0.948051948051948,0.05194805194805195,181.60700000000003,175.54400000000004,0.9666147230007655,0.03338527699923461,2.4047123287671237,7,7.106000000000001,5.698,4.29,1.619878916746956,1.619878924267924,1.61987891454498,14,70,2,16.25,-28.7,0.1613095972222222222222222222
59,77,74,0.961038961038961,0.03896103896103896,195.53300000000004,192.00100000000003,0.9819365529092275,0.018063447090772396,2.5946081081081087,5,11.33,7.106000000000001,6.861,1.620440701051687,1.620440702901665,1.620440693060959,64,74,13,-2.46,28.16,0.2195836027397260273972602740
59,72,70,0.9722222222222222,0.027777777777777776,191.23100000000005,187.41400000000004,0.9800398470959206,0.019960152904079355,2.677342857142858,3,7.106000000000001,6.586,5.698,1.619878932872772,1.619878930752443,1.619878932892434,22,4,24,-14.08,30.33,0.1676554637681159420289855072
60,166,164,0.9879518072289156,0.012048192771084338,448.2420000000002,446.3760000000002,0.9958370701540686,0.004162929845931437,2.721804878048782,3,8.514000000000001,7.106000000000001,5.698,1.620441267672775,1.620441267570769,1.620441269578664,81,75,109,-0.03,1.37,0.1323889631901840490797546012
60,161,157,0.9751552795031055,0.024844720496894408,410.04400000000015,405.3600000000001,0.9885768356566612,0.01142316434333876,2.5819108280254786,7,11.002,8.514000000000001,8.514000000000001,1.620440843900517,1.62044083455585,1.620440845903227,72,7,103,30.33,-28.7,0.1369688076923076923076923077
60,154,152,0.987012987012987,0.012987012987012988,458.7650000000002,454.9480000000002,0.991679836081654,0.008320163918345991,2.9930789473684225,3,14.146,9.922,9.922,1.619879128391758,1.619879111094019,1.619879125092808,140,21,124,16.25,-31.67,0.1524423774834437086092715232
60,161,157,0.9751552795031055,0.024844720496894408,394.6470000000001,389.99200000000013,0.9882046487113801,0.011795351288619953,2.484025477707007,7,8.514000000000001,5.698,4.29,1.620440992197393,1.62044098312524,1.620440981122243,107,18,2,2.14,-5.94,0.1347302692307692307692307692
